6/12/05,Booz Allen Classic,,270,-14,Sergio Garcia,,,Congressional CC (Blue),Bethesda,MD,,71,7254,284,-14
6/27/06,Booz Allen Classic,5000000,264,-20,Ben Curtis,,900000,TPC Avenel,Potomac,MD,,71,6987,284,-20
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
9/23/73,B.C. Open,,266,-18,Hubert Green,,,En-Joie GC,Endicott,NY,,71,6966,,
7/21/74,B.C. Open,,273,-11,Richie Karl,,,En-Joie GC,Endicott,NY,,71,6966,,
9/1/75,B.C. Open,,274,-10,Don Iverson,,,En-Joie GC,Endicott,NY,,71,6966,,
8/8/76,B.C. Open,,271,-13,Bob Wynn,,,En-Joie GC,Endicott,NY,,71,6966,,
9/11/77,B.C. Open,,270,-14,Gil Morgan,,,En-Joie GC,Endicott,NY,,71,6966,,
9/4/78,B.C. Open,,267,-17,Tom Kite,,,En-Joie GC,Endicott,NY,,71,6966,,
9/2/79,B.C. Open,,270,-14,Howard Twitty,,,En-Joie GC,Endicott,NY,,71,6966,,
8/31/80,B.C. Open,,271,-13,Don Pooley,,,En-Joie GC,Endicott,NY,,71,6966,,
9/6/81,B.C. Open,,270,-14,Jay Haas,,,En-Joie GC,Endicott,NY,,71,6966,,
9/5/82,B.C. Open,,265,-19,Calvin Peete,,,En-Joie GC,Endicott,NY,,71,6966,,
9/4/83,B.C. Open,,268,-16,Pat Lindsey,,,En-Joie GC,Endicott,NY,,71,6966,,
9/2/84,B.C. Open,,275,-9,Wayne Levi,,,En-Joie GC,Endicott,NY,,71,6966,,
9/1/85,B.C. Open,,274,-10,Joey Sindelar,,,En-Joie GC,Endicott,NY,,71,6966,,
9/7/86,B.C. Open,,267,-17,Rick Fehr,,,En-Joie GC,Endicott,NY,,71,6966,,
9/6/87,B.C. Open,,266,-18,Joey Sindelar,,,En-Joie GC,Endicott,NY,,71,6966,,
9/25/88,B.C. Open,,268,-16,Bill Glasson,,,En-Joie GC,Endicott,NY,,71,6966,,
9/10/89,B.C. Open,,268,-16,Mike Hulbert,,,En-Joie GC,Endicott,NY,,71,6966,,
9/23/90,B.C. Open,,268,-16,Nolan Henke,,,En-Joie GC,Endicott,NY,,71,6966,,
9/22/91,B.C. Open,,269,-15,Fred Couples,,,En-Joie GC,Endicott,NY,,71,6966,,
9/27/92,B.C. Open,,266,-18,John Daly,,,En-Joie GC,Endicott,NY,,71,6966,,
9/26/93,B.C. Open,,271,-13,Blaine McCallister,,,En-Joie GC,Endicott,NY,,71,6966,,
9/18/94,B.C. Open,,266,-18,Mike Sullivan,,,En-Joie GC,Endicott,NY,,71,6966,,
9/17/95,B.C. Open,,269,-15,Hal Sutton,,,En-Joie GC,Endicott,NY,,71,6966,,
9/22/96,B.C. Open,,202,-11,Fred Funk,,,En-Joie GC,Endicott,NY,,71,6920,,
9/28/97,B.C. Open,,275,-13,Gabriel Hjertstedt,,,En-Joie GC,Endicott,NY,,72,6994,,
9/20/98,B.C. Open,,273,-15,Chris Perry,,,En-Joie GC,Endicott,NY,,72,6994,,
9/20/99,B.C. Open,,273,-15,Brad Faxon,,,En-Joie GC,Endicott,NY,,72,6994,,
7/23/00,B.C. Open,,270,-18,Brad Faxon,,,En-Joie GC,Endicott,NY,,72,6974,,
7/22/01,B.C. Open,,266,-22,Jeff Sluman,,,En-Joie GC,Endicott,NY,,72,6974,,
7/21/02,B.C. Open,,269,-19,Spike McRoy,,,En-Joie GC,Endicott,NY,,72,6974,,
7/20/03,B.C. Open,,267,-21,Craig Stadler,,,En-Joie GC,Endicott,NY,,72,6974,,
7/18/04,B.C. Open,,268,-20,Jonathan Byrd,,,En-Joie GC,Endicott,NY,,72,6974,,
7/17/05,B.C. Open,,264,-24,Jason Bohn,,,En-Joie GC,Endicott,NY,,72,6974,,
7/23/06,B.C. Open,3000000,269,-19,John Rollins,,540000,Atunyote GC-Turning Stone Resort,Vernon,NY,,72,7315,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
8/17/86,The International,,NULL,,Ken Green,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/16/87,The International,,NULL,,John Cook,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/21/88,The International,,NULL,,Joey Sindelar,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/20/89,The International,,NULL,,Greg Norman,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/19/90,The International,,NULL,,Davis Love III,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/18/91,The International,,NULL,,José María Olazábal,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/23/92,The International,,NULL,,Brad Faxon,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/22/93,The International,,NULL,,Phil Mickelson,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/21/94,Sprint International,,NULL,,Steve Lowery,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/20/95,Sprint International,,NULL,,Lee Janzen,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/18/96,Sprint International,,NULL,,Clarence Rose,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/3/97,Sprint International,,NULL,,Phil Mickelson,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/23/98,Sprint International,,NULL,,Vijay Singh,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/22/99,Sprint International,,NULL,,David Toms,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/6/00,The International,,NULL,,Ernie Els,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/5/01,The International,,NULL,,Tom Pernice Jr.,,,Castle Pines GC,Castle Rock,CO,,72,7559,,
8/4/02,The International,,NULL,,Rich Beem,,,Castle Pines GC,Castle Rock,CO,,72,7594,,
8/10/03,The International,,NULL,,Davis Love III,,,Castle Pines GC,Castle Rock,CO,,72,7594,,
8/8/04,The International,,NULL,,Rod Pampling,,,Castle Pines GC,Castle Rock,CO,,72,7619,,
8/7/05,The International,,NULL,,Retief Goosen,,,Castle Pines GC,Castle Rock,CO,,72,7619,,
8/13/06,The International,5500000,NULL,,Dean Wilson,,990000,Castle Pines GC,Castle Rock,CO,,72,7619,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
9/17/00,SEI Pennsylvania Classic,,270,,Chris DiMarco,,,Waynesborough CC,Paoli,PA,,71,6939,,
9/23/01,Marconi Pennsylvania Classic,,269,,Robert Allenby,,,Laurel Valley CC,Ligonier,PA,,72,7261,,
9/15/02,SEI Pennsylvania Classic,,270,,Dan Forsman,,,Waynesborough CC,Paoli,PA,,71,6939,,
9/21/03,84 Lumber Classic of Pennsylvania,,266,,J.L. Lewis,,,Mystic Rock GC,Farmington,PA,,72,7276,,
9/26/04,84 Lumber Classic,,273,,Vijay Singh,,,Mystic Rock GC,Farmington,PA,,72,7471,,
9/18/05,84 Lumber Classic,,274,,Jason Gore,,,Mystic Rock GC,Farmington,PA,,72,7516,,
9/17/06,84 Lumber Classic,4600000,274,,Ben Curtis,,828000,Mystic Rock GC,Farmington,PA,,72,7550,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
8/25/96,Greater Vancouver Open,,272,-12,Guy Boros,,,Northview G&CC (Ridge Course),Surrey,,Canada,71,6817,284,-12
8/24/97,Greater Vancouver Open,,265,-19,Mark Calcavecchia,,,Northview G&CC (Ridge Course),Surrey,,Canada,71,6789,284,-19
8/30/98,Greater Vancouver Open,,265,-19,Brandel Chamblee,,,Northview G&CC (Ridge Course),Surrey,,Canada,71,6789,284,-19
9/5/99,Air Canada Championship,,266,-18,Mike Weir,,,Northview G&CC (Ridge Course),Surrey,,Canada,71,7009,284,-18
9/3/00,Air Canada Championship,,268,-16,Rory Sabbatini,,,Northview G&CC (Ridge Course),Surrey,,Canada,71,7065,284,-16
9/2/01,Air Canada Championship,3400000,265,-19,Joel Edwards,,612000,Northview G&CC (Ridge Course),Surrey,,Canada,71,7072,284,-19
9/1/02,Air Canada Championship,3500000,269,-15,Gene Sauers,,630000,Northview G&CC (Ridge Course),Surrey,,Canada,71,7069,284,-15
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1/21/68,Kaiser International Open Invitational,,273,-13,Kermit Zarley,,,Silverado CC (North),Napa,CA,,72,6849,0,273
1/21/68,Kaiser International Open Invitational,,NULL,NULL,NULL,NULL,NULL,Silverado CC (South),Napa,CA,,71,6602,,
1/20/69,Kaiser International Open Invitational,,135,-8,Miller Barber,,,Silverado CC (North),Napa,CA,,72,6849,0,135
1/20/69,Kaiser International Open Invitational,,NULL,NULL,NULL,NULL,NULL,Silverado CC (South),Napa,CA,,71,6602,,
11/3/69,Kaiser International Open Invitational,,273,-13,Jack Nicklaus,,,Silverado CC (North),Napa,CA,,72,6849,0,273
11/3/69,Kaiser International Open Invitational,,NULL,NULL,NULL,NULL,NULL,Silverado CC (South),Napa,CA,,71,6602,,
10/25/70,Kaiser International Open Invitational,,278,-8,Ken Still,,,Silverado CC (North),Napa,CA,,72,6849,0,278
10/25/70,Kaiser International Open Invitational,,NULL,NULL,NULL,NULL,NULL,Silverado CC (South),Napa,CA,,71,6602,,
10/24/71,Kaiser International Open Invitational,,269,-17,Billy Casper,,,Silverado CC (North),Napa,CA,,72,6849,0,269
10/24/71,Kaiser International Open Invitational,,NULL,NULL,NULL,NULL,NULL,Silverado CC (South),Napa,CA,,71,6602,,
10/22/72,Kaiser International Open Invitational,,271,-15,George Knudson,,,Silverado CC (North),Napa,CA,,72,6849,0,271
10/22/72,Kaiser International Open Invitational,,NULL,NULL,NULL,NULL,NULL,Silverado CC (South),Napa,CA,,71,6602,,
10/21/73,Kaiser International Open Invitational,,275,-11,Ed Sneed,,,Silverado CC (North),Napa,CA,,72,6849,0,275
10/21/73,Kaiser International Open Invitational,,NULL,NULL,NULL,NULL,NULL,Silverado CC (South),Napa,CA,,71,6602,,
9/29/74,Kaiser International Open Invitational,,271,-15,Johnny Miller,,,Silverado CC (North),Napa,CA,,72,6849,0,271
9/29/74,Kaiser International Open Invitational,,NULL,NULL,NULL,NULL,NULL,Silverado CC (South),Napa,CA,,71,6602,,
10/5/75,Kaiser International Open Invitational,,272,-14,Johnny Miller,,,Silverado CC (North),Napa,CA,,72,6849,0,272
10/5/75,Kaiser International Open Invitational,,NULL,NULL,NULL,NULL,NULL,Silverado CC (South),Napa,CA,,71,6602,,
9/26/76,Kaiser International Open Invitational,,274,-12,J.C. Snead,,,Silverado CC (North),Napa,CA,,72,6849,0,274
9/26/76,Kaiser International Open Invitational,,NULL,NULL,NULL,NULL,NULL,Silverado CC (South),Napa,CA,,71,6602,,
10/2/77,Anheuser-Busch Golf Classic,,272,-14,Miller Barber,,,Silverado CC (North),Napa,CA,,72,6849,0,272
10/2/77,Anheuser-Busch Golf Classic,,NULL,NULL,NULL,NULL,NULL,Silverado CC (South),Napa,CA,,71,6602,,
9/24/78,Anheuser-Busch Golf Classic,,270,-16,Tom Watson,,,Silverado CC (North),Napa,CA,,72,6849,0,270
9/24/78,Anheuser-Busch Golf Classic,,NULL,NULL,NULL,NULL,NULL,Silverado CC (South),Napa,CA,,71,6602,,
9/23/79,Anheuser-Busch Golf Classic,,277,-9,John Fought,,,Silverado CC (North),Napa,CA,,72,6849,0,277
9/23/79,Anheuser-Busch Golf Classic,,NULL,NULL,NULL,NULL,NULL,Silverado CC (South),Napa,CA,,71,6619,,
9/28/80,Anheuser-Busch Golf Classic,,272,-14,Ben Crenshaw,,,Silverado CC (North),Napa,CA,,72,6849,0,272
9/28/80,Anheuser-Busch Golf Classic,,NULL,NULL,NULL,NULL,NULL,Silverado CC (South),Napa,CA,,71,6619,,
7/26/81,Anheuser-Busch Golf Classic,,276,-8,John Mahaffey,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,276
7/25/82,Anheuser-Busch Golf Classic,,203,-10,Calvin Peete,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,203
7/24/83,Anheuser-Busch Golf Classic,,276,-8,Calvin Peete,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,276
7/15/84,Anheuser-Busch Golf Classic,,267,-17,Ronnie Black,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,267
7/14/85,Anheuser-Busch Golf Classic,,273,-11,Mark Wiebe,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,273
7/13/86,Anheuser-Busch Golf Classic,,274,-10,Fuzzy Zoeller,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,274
7/12/87,Anheuser-Busch Golf Classic,,267,-17,Mark McCumber,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,267
7/10/88,Anheuser-Busch Golf Classic,,270,-14,Tom Sieckmann,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,270
7/16/89,Anheuser-Busch Golf Classic,,268,-16,Mike Donald,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,268
7/8/90,Anheuser-Busch Golf Classic,,266,-18,Lanny Wadkins,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,266
6/23/91,Anheuser-Busch Golf Classic,,266,-18,Mike Hulbert,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,266
7/12/92,Anheuser-Busch Golf Classic,,271,-13,David Peoples,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,271
7/11/93,Anheuser-Busch Golf Classic,,269,-15,Jim Gallagher Jr,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,269
7/10/94,Anheuser-Busch Golf Classic,,267,-17,Mark McCumber,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,267
7/16/95,Anheuser-Busch Golf Classic,,272,-12,Ted Tryba,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,272
7/14/96,Michelob Championship at Kingsmill,,265,-19,Scott Hoch,,,Kingsmill GC,Kingsmill,VA,,71,6776,0,265
10/12/97,Michelob Championship at Kingsmill,,271,-13,David Duval,,,Kingsmill GC,Kingsmill,VA,,71,6797,0,271
10/11/98,Michelob Championship at Kingsmill,,268,-16,David Duval,,,Kingsmill GC,Kingsmill,VA,,71,6797,0,268
10/10/99,Michelob Championship at Kingsmill,,274,-10,Notah Begay III,,,Kingsmill GC,Kingsmill,VA,,71,6797,0,274
10/8/00,Michelob Championship at Kingsmill,,271,-13,David Toms,,,Kingsmill GC,Kingsmill,VA,,71,6853,0,271
10/7/01,Michelob Championship at Kingsmill,3500000,269,-15,David Toms,,638000,Kingsmill GC,Kingsmill,VA,,71,6853,45298000,-45297731
10/6/02,Michelob Championship at Kingsmill,3700000,270,-14,Charles Howell III,,666000,Kingsmill GC,Kingsmill,VA,,71,6853,47286000,-47285730
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
9/27/70,Green Island Open Invitational,60000,274,-6,Mason Rudolph,,12000,Green Island CC,Clumbus,GA,,70,6791,280,-6
9/12/71,Southern Open Invitational,,267,-13,Johnny Miller,,,Green Island CC,Clumbus,GA,,70,6791,280,-13
9/10/72,Southern Open Invitational,,276,-4,DeWitt Weaver,,,Green Island CC,Clumbus,GA,,70,6791,280,-4
9/9/73,Southern Open Invitational,,270,-10,Gary Player,,,Green Island CC,Clumbus,GA,,70,6791,280,-10
9/8/74,Southern Open Invitational,,271,-9,Forrest Fezler,,,Green Island CC,Clumbus,GA,,70,6791,280,-9
9/7/75,Southern Open Invitational,,264,-16,Hubert Green,,,Green Island CC,Clumbus,GA,,70,6791,280,-16
10/24/76,Southern Open Invitational,,274,-6,Mac McLendon,,,Green Island CC,Clumbus,GA,,70,6791,280,-6
10/23/77,Southern Open Invitational,,266,-14,Jerry Pate,,,Green Island CC,Clumbus,GA,,70,6791,280,-14
9/10/78,Southern Open Invitational,,269,-11,Jerry Pate,,,Green Island CC,Clumbus,GA,,70,6791,280,-11
10/14/79,Southern Open Invitational,,274,-6,Ed Fiori,,,Green Island CC,Clumbus,GA,,70,6791,280,-6
10/5/80,Southern Open Invitational,,269,-11,Mike Sullivan,,,Green Island CC,Clumbus,GA,,70,6791,280,-11
10/11/81,Southern Open Invitational,,271,-9,J.C. Snead,,,Green Island CC,Clumbus,GA,,70,6791,280,-9
9/26/82,Southern Open Invitational,,266,-14,Bobby Clampett,,,Green Island CC,Clumbus,GA,,70,6791,280,-14
10/9/83,Southern Open Invitational,,271,-9,Ronnie Black,,,Green Island CC,Clumbus,GA,,70,6791,280,-9
10/14/84,Southern Open Invitational,,265,-15,Hubert Green,,,Green Island CC,Clumbus,GA,,70,6791,280,-15
10/6/85,Southern Open Invitational,,264,-16,Tim Simpson,,,Green Island CC,Clumbus,GA,,70,6791,280,-16
10/5/86,Southern Open Invitational,,269,-11,Fred Wadsworth,,,Green Island CC,Clumbus,GA,,70,6791,280,-11
10/4/87,Southern Open Invitational,,266,-14,Ken Brown,,,Green Island CC,Clumbus,GA,,70,6791,280,-14
10/2/88,Southern Open Invitational,,270,-10,David Frost,,,Green Island CC,Clumbus,GA,,70,6791,280,-10
9/24/89,Southern Open Invitational,,266,-14,Ted Schulz,,,Green Island CC,Clumbus,GA,,70,6791,280,-14
9/30/90,Buick Southern Open,,265,-15,Kenny Knox,,,Green Island CC,Clumbus,GA,,70,6791,280,-15
9/29/91,Buick Southern Open,,276,-12,David Peoples,,,Callaway Gardens Resort,Pine Mountain,GA,,72,7057,288,-12
10/4/92,Buick Southern Open,,206,-10,Gary Hallberg,,,Callaway Gardens Resort,Pine Mountain,GA,,72,7057,216,-10
10/1/93,Buick Southern Open,,278,-10,John Inman,,,Callaway Gardens Resort,Pine Mountain,GA,,72,7057,288,-10
10/2/94,Buick Southern Open,,200,-16,Steve Elkington,,,Callaway Gardens Resort,Pine Mountain,GA,,72,7057,216,-16
10/1/95,Buick Challenge,,272,-16,Fred Funk,,,Callaway Gardens Resort,Pine Mountain,GA,,72,7057,288,-16
9/29/96,Buick Challenge,,134,-10,Michael Bradley,,,Callaway Gardens Resort,Pine Mountain,GA,,72,7057,144,-10
10/5/97,Buick Challenge,1200000,267,-21,Davis Love III,,216000,Callaway Gardens Resort,Pine Mountain,GA,,72,7057,288,-21
10/4/98,Buick Challenge,1500000,267,-21,Steve Elkington,,270000,Callaway Gardens Resort,Pine Mountain,GA,,72,7057,288,-21
10/3/99,Buick Challenge,1800000,271,-17,David Toms,,324000,Callaway Gardens Resort,Pine Mountain,GA,,72,7057,288,-17
10/1/00,Buick Challenge,2300000,269,-19,David Duval,,414000,Callaway Gardens Resort,Pine Mountain,GA,,72,7057,288,-19
10/28/01,Buick Challenge,3400000,267,-21,Chris DiMarco,,612000,Callaway Gardens Resort,Pine Mountain,GA,,72,7057,288,-21
10/27/02,Buick Challenge,3700000,261,-27,Jonathan Byrd,,666000,Callaway Gardens Resort,Pine Mountain,GA,,72,7057,288,-27
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
8/24/69,AVCO Golf Classic,,280,-4,Tom Shaw,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-4
8/24/70,AVCO Golf Classic,,277,-7,Billy Casper,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-7
8/15/71,Massachusetts Classic,,275,-13,Dave Stockton,,,Pleasant Valley CC,Sutton,MA,,72,7241,288,-13
8/20/72,USI Classic,,275,-13,Bruce Devlin,,,Pleasant Valley CC,Sutton,MA,,72,7241,288,-13
8/19/73,USI Classic,,279,-9,Lanny Wadkins,,,Pleasant Valley CC,Sutton,MA,,72,7241,288,-9
8/4/74,Pleasant Valley Classic,,278,-6,Victor Regalado,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-6
7/20/75,Pleasant Valley Classic,,276,-8,Roger Maltbie,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-8
8/1/76,Pleasant Valley Classic,,277,-7,Bud Allin,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-7
7/17/77,Pleasant Valley Classic,,271,-13,Raymond Floyd,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-13
8/13/78,American Optical Classic,,270,-14,John Mahaffey,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-14
9/9/79,American Optical Classic,,275,-9,Lou Graham,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-9
9/7/80,Pleasant Valley Jimmy Fund Classic,,273,-11,Wayne Levi,p,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-11
9/13/81,Pleasant Valley Jimmy Fund Classic,,273,-11,Jack Renner,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-11
9/12/82,Bank of Boston Classic,,271,-13,Bob Gilder,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-13
9/11/83,Bank of Boston Classic,,273,-11,Mark Lye,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-11
9/9/84,Bank of Boston Classic,,270,-14,George Archer,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-14
9/8/85,Bank of Boston Classic,,267,-17,George Burns,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-17
9/14/86,Bank of Boston Classic,,274,-10,Gene Sauers,p,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-10
9/13/87,Bank of Boston Classic,,199,-14,Sam Randolph,,,Pleasant Valley CC,Sutton,MA,,71,7110,213,-14
9/18/88,Bank of Boston Classic,,274,-10,Mark Calcavecchia,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-10
9/17/89,Bank of Boston Classic,,271,-13,Blaine McCallister,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-13
7/15/90,Bank of Boston Classic,,275,-9,Morris Hatalsky,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-9
7/14/91,New England Classic,,268,-16,Bruce Fleisher,p,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-16
7/26/92,New England Classic,,268,-16,Brad Faxon,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-16
7/25/93,New England Classic,,268,-16,Paul Azinger,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-16
7/24/94,New England Classic,,268,-16,Kenny Perry,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-16
7/30/95,Ideon Classic at Pleasant Valley,,268,-16,Fred Funk,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-16
7/28/96,CVS Charity Classic,,268,-16,John Cook,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-16
9/14/97,CVS Charity Classic,,266,-18,Loren Roberts,,,Pleasant Valley CC,Sutton,MA,,71,7110,284,-18
7/26/98,CVS Charity Classic,1500000,269,-15,Steve Pate,,270000,Pleasant Valley CC,Sutton,MA,,71,7110,284,-15
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
9/5/76,World Series of Golf,,275,-5,Jack Nicklaus,,,Firestone CC (South),Akron,OH,,70,7149,280,-5
9/5/77,World Series of Golf,,267,-13,Lanny Wadkins,,,Firestone CC (South),Akron,OH,,70,7149,280,-13
10/1/78,World Series of Golf,,278,-2,Gil Morgan,p,,Firestone CC (South),Akron,OH,,70,7149,280,-2
9/30/79,World Series of Golf,,272,-8,Lon Hinkle,,,Firestone CC (South),Akron,OH,,70,7149,280,-8
8/24/80,World Series of Golf,,270,-10,Tom Watson,,,Firestone CC (South),Akron,OH,,70,7149,280,-10
8/30/81,World Series of Golf,,275,-5,Bill Rogers,,,Firestone CC (South),Akron,OH,,70,7149,280,-5
8/29/82,World Series of Golf,,278,-2,Craig Stadler,p,,Firestone CC (South),Akron,OH,,70,7149,280,-2
8/28/83,World Series of Golf,,270,-10,Nick Price,,,Firestone CC (South),Akron,OH,,70,7149,280,-10
8/26/84,NEC World Series of Golf,,271,-9,Denis Watson,,,Firestone CC (South),Akron,OH,,70,7149,280,-9
8/25/85,NEC World Series of Golf,,268,-12,Roger Maltbie,,,Firestone CC (South),Akron,OH,,70,7149,280,-12
8/24/86,NEC World Series of Golf,,277,-3,Dan Pohl,,,Firestone CC (South),Akron,OH,,70,7149,280,-3
8/30/87,NEC World Series of Golf,,275,-5,Curtis Strange,,,Firestone CC (South),Akron,OH,,70,7149,280,-5
8/28/88,NEC World Series of Golf,,275,-5,Mike Reid,p,,Firestone CC (South),Akron,OH,,70,7149,280,-5
8/27/89,NEC World Series of Golf,,276,-4,David Frost,p,,Firestone CC (South),Akron,OH,,70,7149,280,-4
8/26/90,NEC World Series of Golf,,262,-18,José María Olazábal,,,Firestone CC (South),Akron,OH,,70,7149,280,-18
8/25/91,NEC World Series of Golf,,279,-1,Tom Purtzer,p,,Firestone CC (South),Akron,OH,,70,7149,280,-1
8/30/92,NEC World Series of Golf,,273,-7,Craig Stadler,,,Firestone CC (South),Akron,OH,,70,7149,280,-7
8/29/93,NEC World Series of Golf,,270,-10,Fulton Allem,,,Firestone CC (South),Akron,OH,,70,7149,280,-10
8/28/94,NEC World Series of Golf,,269,-11,José María Olazábal,,,Firestone CC (South),Akron,OH,,70,6918,280,-11
8/27/95,NEC World Series of Golf,,278,-2,Greg Norman,,,Firestone CC (South),Akron,OH,,70,7149,280,-2
8/25/96,NEC World Series of Golf,,274,-6,Phil Mickelson,,,Firestone CC (South),Akron,OH,,70,7149,280,-6
8/24/97,NEC World Series of Golf,,273,-7,Greg Norman,,,Firestone CC (South),Akron,OH,,70,7189,280,-7
8/30/98,NEC World Series of Golf,2250000,269,-11,David Duval,,405000,Firestone CC (South),Akron,OH,,70,7189,280,-11
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
7/19/92,Chattanooga Classic,,269,-19,Mark Carnevale,,144000,Council Fire G&CC,Chattanooga,TN,,72,6999,,
7/21/91,Chattanooga Classic,,260,-20,Dillard Pruitt,,,Valleybrook CC,Hixson,TN,,70,6641,,
8/26/90,Chattanooga Classic,,260,-20,Peter Persons,,,Valleybrook CC,Hixson,TN,,70,6641,,
8/27/89,Chattanooga Classic,,263,-17,Stan Utley,,,Valleybrook CC,Hixson,TN,,70,6641,,
8/28/88,Provident Classic,,264,-16,Phil Blackmar,p,,Valleybrook CC,Hixson,TN,,70,6641,,
8/30/87,Provident Classic,,265,-15,John Inman,,,Valleybrook CC,Hixson,TN,,70,6641,,
6/15/86,Provident Classic,,261,-19,Brad Faxon,,,Valleybrook CC,Hixson,TN,,70,6641,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
10/7/18,Safeway Open,6400000,274,-14,Kevin Tway,,1152000,Silverado Resort and Spa (North),Napa,CA,,72,7166,,
10/14/12,Frys.com Open,5000000,267,-17,Jonas Blixt,,900000,CordeValle GC,San Martin, CA ,,71,7368,,
10/17/10,Frys.com Open,5000000,267,-17,Rocco Mediate,,900000,CordeValle GC,San Martin, CA ,,71,7368,,
10/25/09,Frys.com Open,5000000,262,-18,Troy Matteson,p,900000,Grayhawk GC (Raptor),Scottsdale, AZ ,,70,7125,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
10/1/89,Centel Classic,,200,-16,Bill Britton,,,Killearn G&CC,Tallahassee,FL,,72,7098,,
11/13/88,Centel Classic,,272,-16,Bill Glasson,,,Killearn G&CC,Tallahassee,FL,,72,7098,,
11/1/87,Centel Classic,,278,-16,Keith Clearwater,,,Killearn G&CC,Tallahassee,FL,,72,7124,,
11/2/86,Tallahassee Open,,274,-10,Mark Hayes,,,Killearn G&CC,Tallahassee,FL,,72,7124,,
4/18/82,Tallahassee Open,,272,-16,Bob Shearer,,,Killearn G&CC,Tallahassee,FL,,72,7024,,
4/19/81,Tallahassee Open,100000,271,-17,Dave Eichelberger,p,18000,Killearn G&CC,Tallahassee,FL,,72,7024,,
4/20/80,Tallahassee Open,100000,277,-11,Mark Pfeil,,18000,Killearn G&CC,Tallahassee,FL,,72,7124,,
4/22/79,Tallahassee Open,100000,269,-19,Chi Chi Rodriguez,,18000,Killearn G&CC,Tallahassee,FL,,72,7124,,
